[2026-04-22 10:17:00] [INFO] === STEP 4: Add YAML Frontmatter ===
[2026-04-22 10:17:00] [INFO] Processing 1016 MD files...
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/index.md (1655 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/get.md (976 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/rich.md (44197 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/aliens.md (432 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/quotes.md (468 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/deutsch-files-iii.md (10112 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/american-spring.md (1035 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/feedback.md (757 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/multiverse.md (517 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/think.md (553 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/stupid-games.md (698 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/inefficient.md (584 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/evolution.md (683 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/hourly-rate.md (934 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/advances.md (432 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/money-luck.md (1323 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/the-ipad-is-important.md (354 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/consensus.md (584 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/happiness.md (5336 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/build-a-team-that-ships.md (340 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/accountability-leverage.md (1229 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/surplus.md (406 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/new-blog-and-feed-address.md (148 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/kelly-criterion.md (554 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/peace.md (654 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/density.md (805 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/judgment.md (1578 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/mind-blowing.md (739 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/truly.md (757 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/american-fall.md (1036 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/self-promotion.md (174 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/material.md (683 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/venture-hacks-is-hiring-one-man-developer-army.md (178 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/understand.md (441 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/david-deutsch-2.md (5897 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/unquantifiable-risk.md (500 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/conjectural.md (748 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/eventually.md (996 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/angel-2.md (6462 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/holiday-daily-stoic-2016.md (87411 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/why-we-may-think.md (335 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/david-deutsch.md (7728 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/intelligent.md (777 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/at-stirr-events-vcs-fly-business-class-but-entrepreneurs-fly-coach-i-have-a-simi.md (185 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/luck-destiny.md (1116 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/we-get-these-questions-a-lot-from-the-enterprising-young-it8217s-a-very-intellig.md (252 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/read.md (701 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/redefining.md (632 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/stories.md (142 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/there-is-no-angel-bubble-there-are-many-angel-bubbles.md (1252 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/free-markets.md (1082 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/web-20-meme-wars-begin.md (192 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/isnt-it-obvious-what-web-20-is.md (383 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/math.md (529 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/introducing-venture-hacks.md (198 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/archive.md (1775 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/build-sell.md (1409 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/subscribe.md (58 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/angel-1.md (8936 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/funding-markets-develop-in-reverse.md (607 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/wealth.md (1691 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/salary-freedom.md (786 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/finally-wealthy.md (1083 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/business-models.md (1420 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/indirect.md (504 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/reflect.md (582 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/how-to-pick-a-co-founder-at-venture-hacks.md (142 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/justified.md (670 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/natural-beauty.md (505 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/do-animals-laugh.md (342 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/explanations.md (545 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/be-chaotic-neutral.md (403 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/program.md (356 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/creative-technical.md (1425 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/bubble.md (231 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/error.md (610 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/externalities.md (558 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/technology.md (984 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/yes-the-bubble-is-back.md (190 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/seek-wealth.md (1552 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/productize-yourself.md (576 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/meetings.md (930 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/nullius.md (591 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/privacy-violations.md (244 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/pessimism.md (576 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/optimism.md (589 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/skill-business.md (1473 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/product-media.md (1368 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/short.md (714 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/mencken-on-politics.md (164 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/do.md (499 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/politics.md (803 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/inspiration.md (779 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/prove.md (521 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/two-more-hacks.md (232 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/podcast.md (1737 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/vitalik-2.md (5458 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/craigslist-is-worth-more-than-ebay.md (1120 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/in-the-arena.md (9135 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/deutsch-files-iv.md (13635 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/labor-capital.md (1221 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/arena.md (663 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/articles.md (7550 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/science-2.md (648 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/the-aging-entrepreneur.md (1160 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/jorgenson-naval-almanack-2020.md (50889 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/lawyers-or-insurance-salesmen.md (405 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/the-box.md (1003 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/turns-out-that-yahoo-search-can8217t-find-the-pirate-bay-between-moves-like-this.md (200 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/finding-time.md (2087 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/vitalik.md (9752 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/google-should-pull-an-android-on-facebook.md (413 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/there-is-no-subtler-surer-means-of-overturning-the-existing-basis-of-society-tha.md (191 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/classifieds.md (408 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/why-you-need-to-be-in-silicon-valley.md (403 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/desire.md (459 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/the-need-for-indifference.md (153 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/uncategorized.md (1619 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/perpetual-stimulation-machine.md (358 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/knowledge.md (562 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/matt-ridley-2.md (6113 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/y-combinator-vs-graduate-school.md (263 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/securitize-citizenship.md (473 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/intelligence-energy-integrity.md (1381 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/addiction.md (495 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/infinity-2.md (10545 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/interview-on-entrepreneurship-up-at-gigaom-tv.md (154 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/a-founders-anxiety.md (154 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/npv.md (449 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/2.md (1655 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/vary.md (710 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/craigslist-takes-on-sand-hill-road.md (320 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/accountability.md (881 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/infinity.md (12426 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/theory.md (509 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/envy.md (938 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/how-microsoft-can-obliterate-google.md (223 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/resources.md (727 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/american-culture.md (214 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/philosopher.md (525 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/sundry.md (476 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/the-truth-about-hard-work.md (156 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/when-going-through-hell-keep-going.md (149 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/vc-bundling.md (853 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/relationships.md (696 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/exceptional.md (650 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/math-logic.md (866 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/the-80-hour-myth.md (487 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/smart.md (717 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/stateofgptpdf.md (2616 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/agent-trace.md (1381 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/1850-pr-based-sep-workflow.md (5062 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/effective-harnesses-for-long-running-agents.md (2376 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/devin-2.md (1524 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/launching-in-japan.md (1333 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/connect-remote-servers.md (4184 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/build-client.md (20376 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/data-processing-addendum.md (507 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/antitrust.md (2812 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/privacy-policy.md (3194 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/devin-review.md (1821 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/ai-resistant-technical-evaluations.md (2869 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/claude-code-auto-mode.md (3873 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/932-model-context-protocol-governance.md (3941 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/equipping-agents-for-the-real-world-with-agent-skills.md (1822 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/sep-guidelines.md (4838 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/swe-bench-technical-report.md (2746 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/debugging.md (5124 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/swe-1-5.md (2365 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/the-cost-of-building-cloud-agents.md (1814 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/dec-24-product-update.md (1985 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/introducing-devin-2-2.md (1439 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/multi-agent-research-system.md (4025 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/mcp-marketplace.md (786 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/roadmap.md (3566 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/991-enable-url-based-client-registration-using-oauth-c.md (6256 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/harness-design-long-running-apps.md (5805 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/security.md (689 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/2025-11-25.md (3269 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/adding-skills-support.md (7200 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/claude-think-tool.md (2705 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/devin-generally-available.md (1589 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/devin-2-1.md (1639 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/1046-support-oauth-client-credentials-flow-in-authoriza.md (3388 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/from-jenkins-to-github-actions.md (1229 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/dont-build-multi-agents.md (2401 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/990-enable-enterprise-idp-policy-controls-during-mcp-o.md (3070 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/sampling.md (6967 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/1577-sampling-with-tools.md (6561 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/terms-of-service.md (2805 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/dec-24-product-update-2.md (1693 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/tools.md (6628 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/contextual-retrieval.md (2630 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/security_best_practices.md (7199 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/transports.md (4522 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/sdk-tiers.md (3320 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/moderation-policy.md (2306 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/1686-tasks.md (16864 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/sdk.md (2881 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/enterprise-managed-authorization.md (3239 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/coding-agents-101-the-art-of-actually-getting-things-done.md (573 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/1699-support-sse-polling-via-server-side-disconnect.md (3361 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/3.md (1451 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/2149-working-group-charter-template.md (8089 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/contributing.md (11217 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/examples.md (2885 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/lifecycle.md (3728 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/connect-local-servers.md (6095 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/swe-1-6.md (1448 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/2243-http-standardization.md (12331 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/tracing-thoughts-language-model.md (3563 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/985-align-oauth-20-protected-resource-metadata-with-rf.md (3476 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/clients.md (2181 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/closing-the-agent-loop-devin-autofixes-review-comments.md (1098 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/swe-1-6-preview.md (2752 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/demystifying-evals-for-ai-agents.md (6541 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/jan-25-product-update.md (1713 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/best-practices.md (6337 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/1302-formalize-working-groups-and-interest-groups-in-mc.md (6310 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/how-cognition-uses-devin-to-build-devin.md (2605 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/cognition-dpa.md (3630 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/enterprise-tos-nov-2025.md (6231 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/devin-agent-preview-sonnet-4-5.md (1665 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/clio.md (2567 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/server-concepts.md (5266 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/oauth-client-credentials.md (5426 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/swe-bench-sonnet.md (3188 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/cognition-for-government.md (912 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/986-specify-format-for-tool-names.md (3494 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/brand.md (868 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/june-24-product-update.md (2094 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/build-server.md (29297 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/optimizing-descriptions.md (4752 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/blog.md (1920 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/versioning.md (3325 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/devin-annual-performance-review-2025.md (1806 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/414-request-meta.md (3687 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/index.md (1219 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/swe-check-10x-faster.md (3565 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/evaluating-skills.md (6078 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/managed-agents.md (2307 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/design-principles.md (2731 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/994-shared-communication-practicesguidelines.md (3802 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/eval-awareness-browsecomp.md (2242 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/engineering.md (1086 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/schema.md (35349 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/windsurf.md (1190 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/devin-can-now-manage-devins.md (1757 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/new-self-serve-plans-for-devin.md (1613 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/how-eight-sleep-uses-devin-as-a-data-analyst.md (1897 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/how-devin-is-modernizing-cobol-at-fortune-500-companies.md (2410 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/remote-servers.md (2869 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/2148-contributor-ladder.md (8656 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/1330-elicitation-enum-schema-improvements-and-standards.md (6881 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/specification.md (6225 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/government.md (1264 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/building-effective-agents.md (3034 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/contributor-ladder.md (5513 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/charter.md (3412 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/devin-crowdstrike-outage.md (1423 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/1.md (1718 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/1034-support-default-values-for-all-primitive-types-in.md (4296 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/cognition-open-source-initiative.md (1385 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/code-execution-with-mcp.md (2322 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/1024-mcp-client-security-requirements-for-local-server.md (4063 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/1319-decouple-request-payload-from-rpc-methods-definiti.md (3994 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/basic.md (4836 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/zero-to-hero.md (915 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/acceptable-use-policy.md (1757 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/build-with-agent-skills.md (2922 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/linktree.md (1520 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/changelog.md (2494 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/terms-of-service-february-2025.md (5349 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/dotnet-migration-with-devin.md (1983 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/meta/claude-code-best-practices.md (13239 words)
